YTD Value,Monthly Value,Period,Commodity,Comm Code
165464278,16884876,2016-09,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
182610829,17146551,2016-10,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
201489097,18878268,2016-11,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
218311431,16822334,2016-12,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
18537098,18537098,2017-01,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
36662165,18125067,2017-02,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
52817128,16154963,2017-03,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
69591728,16774600,2017-04,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
87880243,18288515,2017-05,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
108327771,20447528,2017-06,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
126753484,18425713,2017-07,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
144487302,17733818,2017-08,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
161401775,16914473,2017-09,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
180566957,19165182,2017-10,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
197507364,16940407,2017-11,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
216692400,19185036,2017-12,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
18001589,18001589,2018-01,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
38668829,20667240,2018-02,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
59887721,21218892,2018-03,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
79697509,19809788,2018-04,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
99487049,19789540,2018-05,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
118448636,18961587,2018-06,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
138243187,19794551,2018-07,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
156654991,18411804,2018-08,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
172686489,16031498,2018-09,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
191445259,18758770,2018-10,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
209036785,17591526,2018-11,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
226046236,17009451,2018-12,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
17262957,17262957,2019-01,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
193934130,193934130,2015-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
362740050,168805920,2015-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
577913117,215173067,2015-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
774808767,196895650,2015-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
978766560,203957793,2015-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1178281208,199514648,2015-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1385760504,207479296,2015-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1576334726,190574222,2015-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1760488260,184153534,2015-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1951458292,190970032,2015-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
2133209321,181751029,2015-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
2312563871,179354550,2015-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
165352308,165352308,2016-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
341310721,175958413,2016-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
522153696,180842975,2016-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
696185175,174031479,2016-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
879777511,183592336,2016-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1061891365,182113854,2016-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1247568324,185676959,2016-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1428453914,180885590,2016-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1582713843,154259929,2016-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1752384298,169670455,2016-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1916991870,164607572,2016-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
2066014971,149023101,2016-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
172060245,172060245,2017-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
327872912,155812667,2017-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
494069856,166196944,2017-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
661142398,167072542,2017-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
847964157,186821759,2017-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1022896619,174932462,2017-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1195594557,172697938,2017-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1370042073,174447516,2017-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1535195257,165153184,2017-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1712509530,177314273,2017-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1882255940,169746410,2017-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
2056290328,174034388,2017-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
184485841,184485841,2018-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
356903318,172417477,2018-02,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
537401857,180498539,2018-03,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
726754820,189352963,2018-04,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
922918453,196163633,2018-05,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1112503169,189584716,2018-06,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1311261469,198758300,2018-07,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1507577183,196315714,2018-08,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1681041195,173464012,2018-09,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
1871466935,190425740,2018-10,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
2059973003,188506068,2018-11,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
2265289708,205316705,2018-12,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
192467262,192467262,2019-01,"MANMADE FILAMENTS, INCLUDING YARNS & WOVEN FABRICS",54
326951698,326951698,2015-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
604753215,277801517,2015-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
959492867,354739652,2015-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1288167199,328674332,2015-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1628337856,340170657,2015-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2007878722,379540866,2015-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2441228661,433349939,2015-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2876349919,435121258,2015-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3297149825,420799906,2015-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3702132672,404982847,2015-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4093871816,391739144,2015-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4463505478,369633662,2015-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
328906885,328906885,2016-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
688216222,359309337,2016-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
983229482,295013260,2016-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1326502171,343272689,2016-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1657201548,330699377,2016-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2018630982,361429434,2016-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2395623534,376992552,2016-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2830507264,434883730,2016-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3245262566,414755302,2016-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3635454223,390191657,2016-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4021639129,386184906,2016-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4368419662,346780533,2016-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
349911201,349911201,2017-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
650806320,300895119,2017-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
951534290,300727970,2017-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1275020594,323486304,2017-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1633024408,358003814,2017-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2010993003,377968595,2017-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2401218873,390225870,2017-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2826480832,425261959,2017-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3231937230,405456398,2017-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3642188305,410251075,2017-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4035032423,392844118,2017-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4400891460,365859037,2017-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
374499433,374499433,2018-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
703998799,329499366,2018-02,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1021854699,317855900,2018-03,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1353968356,332113657,2018-04,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
1721547130,367578774,2018-05,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2074883794,353336664,2018-06,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2496152246,421268452,2018-07,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
2922537610,426385364,2018-08,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3372311204,449773594,2018-09,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
3816609326,444298122,2018-10,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4235772021,419162695,2018-11,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
4608426201,372654180,2018-12,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
393141976,393141976,2019-01,"PRINTED BOOKS, NEWSPAPERS ETC; MANUSCRIPTS ETC",49
10141391,10141391,2015-01,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
20072866,9931475,2015-02,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
30982346,10909480,2015-03,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
40989452,10007106,2015-04,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
51309810,10320358,2015-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
61220039,9910229,2015-06,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
71402969,10182930,2015-07,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
82482616,11079647,2015-08,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
89797396,7314780,2015-09,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
98435042,8637646,2015-10,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
107803381,9368339,2015-11,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
116662420,8859039,2015-12,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
9045688,9045688,2016-01,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
17753077,8707389,2016-02,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
25642564,7889487,2016-03,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
33233558,7590994,2016-04,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
43989807,10756249,2016-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
52694168,8704361,2016-06,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
61721099,9026931,2016-07,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
71275510,9554411,2016-08,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
77660659,6385149,2016-09,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
85107464,7446805,2016-10,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
91948702,6841238,2016-11,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
99472083,7523381,2016-12,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
6622395,6622395,2017-01,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
12028416,5406021,2017-02,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
18903754,6875338,2017-03,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
25032312,6128558,2017-04,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
31701098,6668786,2017-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
39097847,7396749,2017-06,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
47097589,7999742,2017-07,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
54334060,7236471,2017-08,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
61044096,6710036,2017-09,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
67768727,6724631,2017-10,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
73820779,6052052,2017-11,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
81380176,7559397,2017-12,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
6946849,6946849,2018-01,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
12840220,5893371,2018-02,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
19650670,6810450,2018-03,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
27146769,7496099,2018-04,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
34949572,7802803,2018-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
41869436,6919864,2018-06,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
48422971,6553535,2018-07,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
56416774,7993803,2018-08,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
63598082,7181308,2018-09,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
70504726,6906644,2018-10,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
77340936,6836210,2018-11,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
84253994,6913058,2018-12,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
6150897,6150897,2019-01,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
22324835,22324835,2015-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
45463268,23138433,2015-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
71805389,26342121,2015-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
99031798,27226409,2015-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
130524699,31492901,2015-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
160922108,30397409,2015-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
193528812,32606704,2015-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
220402571,26873759,2015-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
243858525,23455954,2015-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
269304014,25445489,2015-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
297329320,28025306,2015-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
320702148,23372828,2015-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
22719835,22719835,2016-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
43852079,21132244,2016-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
65586190,21734111,2016-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
88969688,23383498,2016-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
113986997,25017309,2016-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
139461064,25474067,2016-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
162377347,22916283,2016-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
185182532,22805185,2016-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
202164864,16982332,2016-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
225195890,23031026,2016-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
245118374,19922484,2016-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
264669661,19551287,2016-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
21798165,21798165,2017-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
39962956,18164791,2017-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
64850541,24887585,2017-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
85252479,20401938,2017-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
109059397,23806918,2017-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
132288282,23228885,2017-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
156283983,23995701,2017-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
182562353,26278370,2017-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
201660209,19097856,2017-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
225220109,23559900,2017-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
245335194,20115085,2017-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
266023744,20688550,2017-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
20289511,20289511,2018-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
38551167,18261656,2018-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
62322333,23771166,2018-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
85728513,23406180,2018-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
109454404,23725891,2018-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
133479354,24024950,2018-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
159979200,26499846,2018-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
186908175,26928975,2018-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
205002345,18094170,2018-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
233527515,28525170,2018-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
256566509,23038994,2018-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
278234825,21668316,2018-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
22905057,22905057,2019-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
79847696,79847696,2015-01,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
145529200,65681504,2015-02,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
238258935,92729735,2015-03,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
335429466,97170531,2015-04,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
435633651,100204185,2015-05,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
533430840,97797189,2015-06,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
631691788,98260948,2015-07,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
721540785,89848997,2015-08,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
806512099,84971314,2015-09,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
896448601,89936502,2015-10,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
976381652,79933051,2015-11,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
1056649104,80267452,2015-12,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
76986573,76986573,2016-01,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
153114418,76127845,2016-02,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
229982899,76868481,2016-03,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
310921063,80938164,2016-04,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
391857710,80936647,2016-05,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
469807862,77950152,2016-06,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
549885345,80077483,2016-07,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
625511976,75626631,2016-08,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
691753618,66241642,2016-09,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
772832341,81078723,2016-10,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
855117927,82285586,2016-11,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
933271307,78153380,2016-12,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
69969429,69969429,2017-01,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
134641683,64672254,2017-02,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
204408033,69766350,2017-03,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
282759277,78351244,2017-04,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
361062293,78303016,2017-05,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
442372053,81309760,2017-06,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
524567015,82194962,2017-07,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
609693001,85125986,2017-08,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
680777268,71084267,2017-09,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
755458148,74680880,2017-10,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
829114482,73656334,2017-11,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
900698079,71583597,2017-12,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
74217374,74217374,2018-01,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
146338308,72120934,2018-02,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
221780161,75441853,2018-03,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
296274108,74493947,2018-04,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
381911169,85637061,2018-05,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
458639418,76728249,2018-06,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
546558755,87919337,2018-07,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
632634449,86075694,2018-08,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
698172492,65538043,2018-09,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
775791318,77618826,2018-10,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
852168739,76377421,2018-11,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
922914315,70745576,2018-12,"COTTON, INCLUDING YARN AND WOVEN FABRIC THEREOF",52
